url_num_hyphens_dom,url_path_len,url_domain_len,url_hostname_len,url_num_underscores,url_ip_present,html_num_tags('iframe'),html_num_tags('script'),html_num_tags('embed'),html_num_tags('object'),html_num_tags('div'),html_num_tags('form'),html_num_tags('a'),target,html_num_tags
0.0,0.0,22.0,22.0,0.0,0.0,0.0,30.0,0.0,0.0,79.0,0.0,29.0,0,140.0
3.0,1.0,40.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,21.0,17.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0,12.0
0.0,37.0,14.0,14.0,3.0,0.0,0.0,9.0,0.0,0.0,55.0,0.0,42.0,0,108.0
0.0,0.0,21.0,21.0,0.0,0.0,0.0,4.0,0.0,0.0,51.0,1.0,162.0,0,220.0
0.0,1.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
0.0,31.0,11.0,11.0,0.0,0.0,1.0,23.0,0.0,0.0,86.0,5.0,112.0,0,229.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,59.0,23.0,23.0,0.0,1.0,0.0,4.0,0.0,0.0,29.0,1.0,1.0,1,37.0
0.0,41.0,24.0,24.0,0.0,0.0,0.0,9.0,0.0,0.0,29.0,1.0,14.0,1,55.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,22.0,0.0,0.0,100.0,0.0,57.0,0,181.0
0.0,7.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,17.0,0.0,16.0,0,44.0
0.0,418.0,11.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
0.0,0.0,16.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
2.0,0.0,28.0,28.0,0.0,0.0,0.0,8.0,0.0,0.0,265.0,2.0,123.0,0,400.0
2.0,6.0,23.0,23.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1,6.0
0.0,31.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,17.0,1.0,33.0,0,55.0
1.0,10.0,21.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,39.0,22.0,22.0,0.0,0.0,0.0,7.0,0.0,0.0,28.0,0.0,10.0,0,47.0
0.0,20.0,12.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,1.0,0,12.0
2.0,50.0,33.0,33.0,1.0,0.0,1.0,2.0,0.0,0.0,53.0,2.0,5.0,1,65.0
2.0,10.0,27.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,14.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,4.0
0.0,109.0,14.0,14.0,4.0,0.0,0.0,9.0,0.0,0.0,36.0,0.0,17.0,0,64.0
2.0,11.0,56.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,25.0,15.0,15.0,0.0,1.0,0.0,7.0,0.0,0.0,37.0,1.0,7.0,1,54.0
0.0,0.0,16.0,16.0,0.0,0.0,0.0,33.0,0.0,0.0,295.0,1.0,55.0,0,386.0
1.0,10.0,31.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,16.0,17.0,17.0,2.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,0,19.0
0.0,62.0,11.0,11.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
0.0,21.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,6.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,26.0,0.0,24.0,0,61.0
0.0,59.0,13.0,13.0,0.0,0.0,1.0,4.0,0.0,0.0,50.0,1.0,8.0,1,66.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
2.0,10.0,37.0,37.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,29.0,8.0,8.0,0.0,0.0,0.0,10.0,0.0,0.0,46.0,1.0,51.0,0,110.0
0.0,3.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,21.0,2.0,1.0,1,28.0
0.0,0.0,21.0,21.0,0.0,0.0,1.0,12.0,0.0,0.0,214.0,1.0,207.0,0,438.0
0.0,32.0,9.0,9.0,2.0,0.0,0.0,6.0,0.0,0.0,27.0,0.0,223.0,0,258.0
0.0,22.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,33.0,2.0,29.0,0,83.0
0.0,11.0,16.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,1.0,27.0,0,53.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,9.0,23.0,23.0,0.0,0.0,0.0,11.0,0.0,0.0,3.0,0.0,1.0,0,17.0
0.0,20.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,33.0,2.0,29.0,0,83.0
0.0,59.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0,7.0
0.0,12.0,21.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,38.0,2.0,5.0,1,48.0
0.0,13.0,18.0,18.0,1.0,0.0,0.0,10.0,0.0,0.0,36.0,1.0,43.0,0,92.0
0.0,21.0,21.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,1.0,0.0,1,14.0
0.0,32.0,23.0,23.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,73.0,0,128.0
2.0,6.0,38.0,38.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1,6.0
0.0,28.0,10.0,10.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,1,8.0
0.0,10.0,25.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,25.0,1.0,15.0,1,45.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,26.0,0.0,24.0,0,61.0
0.0,1.0,11.0,11.0,0.0,0.0,0.0,6.0,0.0,0.0,43.0,2.0,2.0,1,55.0
0.0,35.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,1,14.0
0.0,11.0,15.0,15.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.0
0.0,44.0,14.0,14.0,1.0,0.0,3.0,22.0,0.0,0.0,23.0,1.0,98.0,0,148.0
1.0,1.0,29.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,1.0,13.0,1,88.0
1.0,10.0,33.0,33.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
1.0,10.0,29.0,29.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,154.0,9.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,5.0
0.0,0.0,22.0,22.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0
0.0,9.0,21.0,21.0,0.0,0.0,0.0,14.0,0.0,0.0,51.0,1.0,41.0,0,109.0
0.0,25.0,28.0,28.0,0.0,0.0,0.0,13.0,0.0,0.0,73.0,3.0,95.0,0,186.0
0.0,0.0,13.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,7.0,0,19.0
1.0,10.0,34.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,13.0,39.0,39.0,0.0,0.0,0.0,4.0,0.0,0.0,23.0,1.0,3.0,0,33.0
1.0,13.0,33.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
1.0,10.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,16.0,16.0,0.0,0.0,0.0,24.0,0.0,0.0,146.0,0.0,153.0,0,325.0
1.0,1.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,46.0,0.0,4.0,1,53.0
0.0,14.0,17.0,17.0,1.0,0.0,0.0,13.0,0.0,0.0,20.0,1.0,44.0,0,80.0
0.0,34.0,10.0,10.0,2.0,0.0,0.0,15.0,0.0,0.0,35.0,1.0,55.0,0,108.0
2.0,0.0,34.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,158.0,15.0,15.0,0.0,0.0,0.0,6.0,0.0,0.0,59.0,1.0,17.0,1,85.0
0.0,0.0,23.0,23.0,0.0,0.0,0.0,19.0,0.0,0.0,33.0,1.0,44.0,0,99.0
0.0,13.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,3.0,1,26.0
0.0,17.0,27.0,27.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
2.0,10.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,0.0,37.0,37.0,0.0,0.0,0.0,36.0,0.0,0.0,141.0,2.0,81.0,0,262.0
0.0,34.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1,8.0
1.0,9.0,22.0,22.0,0.0,0.0,0.0,16.0,0.0,0.0,64.0,1.0,24.0,0,107.0
1.0,1.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,4.0
0.0,14.0,22.0,22.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,3.0,1.0,1,15.0
0.0,10.0,21.0,21.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,47.0,18.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,1.0,1.0,1,27.0
0.0,26.0,9.0,9.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,3.0,1,17.0
3.0,10.0,38.0,38.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,13.0,0.0,0.0,95.0,1.0,62.0,0,172.0
0.0,122.0,5.0,5.0,1.0,0.0,0.0,6.0,0.0,0.0,5.0,1.0,24.0,0,38.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,27.0,0,38.0
0.0,47.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,15.0,1,57.0
0.0,1.0,15.0,15.0,0.0,1.0,0.0,7.0,0.0,0.0,66.0,1.0,51.0,1,127.0
2.0,6.0,29.0,29.0,0.0,0.0,0.0,11.0,0.0,0.0,48.0,1.0,82.0,0,144.0
2.0,0.0,36.0,36.0,0.0,0.0,1.0,12.0,0.0,0.0,9.0,0.0,45.0,0,69.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,0,11.0
0.0,50.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1,8.0
1.0,39.0,25.0,25.0,0.0,0.0,0.0,7.0,0.0,0.0,42.0,1.0,6.0,1,58.0
2.0,17.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,53.0,14.0,14.0,0.0,0.0,0.0,14.0,0.0,0.0,119.0,0.0,3.0,1,138.0
0.0,131.0,27.0,27.0,0.0,0.0,1.0,8.0,0.0,0.0,34.0,1.0,10.0,1,56.0
0.0,1.0,16.0,16.0,0.0,0.0,0.0,16.0,0.0,0.0,44.0,2.0,2.0,1,66.0
0.0,8.0,17.0,17.0,0.0,0.0,0.0,10.0,0.0,0.0,59.0,0.0,21.0,0,92.0
0.0,74.0,33.0,33.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,1,10.0
0.0,1.0,23.0,23.0,0.0,0.0,0.0,13.0,0.0,0.0,132.0,3.0,74.0,1,224.0
0.0,47.0,24.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,0.0,17.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,5.0
0.0,119.0,12.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
1.0,1.0,22.0,22.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,166.0,14.0,14.0,0.0,0.0,0.0,22.0,0.0,0.0,61.0,0.0,71.0,0,156.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,32.0,11.0,11.0,1.0,0.0,0.0,4.0,0.0,0.0,45.0,1.0,275.0,0,327.0
0.0,16.0,18.0,18.0,0.0,0.0,0.0,15.0,0.0,0.0,26.0,2.0,80.0,0,125.0
1.0,11.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,1.0,10.0,1,62.0
0.0,56.0,15.0,15.0,2.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5.0,0,33.0
3.0,1.0,35.0,35.0,0.0,0.0,0.0,2.0,0.0,0.0,147.0,2.0,39.0,1,192.0
0.0,26.0,12.0,12.0,1.0,0.0,0.0,6.0,0.0,0.0,27.0,1.0,104.0,0,140.0
1.0,1.0,21.0,21.0,0.0,0.0,0.0,17.0,0.0,0.0,107.0,3.0,38.0,1,167.0
3.0,1.0,41.0,41.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
0.0,36.0,15.0,15.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0,7.0
0.0,270.0,13.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0,26.0
0.0,1690.0,19.0,19.0,0.0,0.0,0.0,37.0,0.0,0.0,159.0,2.0,110.0,0,310.0
0.0,5.0,17.0,17.0,0.0,0.0,1.0,18.0,0.0,0.0,60.0,1.0,19.0,1,101.0
0.0,39.0,22.0,22.0,0.0,0.0,0.0,56.0,0.0,0.0,950.0,8.0,485.0,0,1501.0
2.0,21.0,18.0,18.0,1.0,0.0,0.0,14.0,0.0,0.0,16.0,1.0,44.0,0,77.0
2.0,12.0,28.0,28.0,0.0,0.0,0.0,10.0,0.0,0.0,452.0,0.0,441.0,0,905.0
0.0,102.0,18.0,18.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0,9.0
2.0,13.0,22.0,22.0,0.0,0.0,3.0,36.0,0.0,0.0,162.0,5.0,213.0,1,421.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
0.0,41.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0,14.0
0.0,246.0,13.0,13.0,0.0,0.0,0.0,11.0,0.0,0.0,13.0,0.0,0.0,0,26.0
0.0,132.0,14.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0
1.0,1.0,17.0,17.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1,6.0
0.0,0.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0,5.0
0.0,31.0,10.0,10.0,0.0,0.0,1.0,10.0,0.0,0.0,339.0,1.0,229.0,0,582.0
0.0,0.0,16.0,13.0,0.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,3.0,0,9.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,2.0,12.0,0,43.0
1.0,1.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0
0.0,17.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
2.0,1.0,29.0,29.0,0.0,0.0,0.0,9.0,0.0,0.0,7.0,0.0,0.0,1,18.0
0.0,47.0,18.0,18.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,1.0,14.0,1,36.0
3.0,1.0,36.0,36.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
0.0,36.0,13.0,13.0,0.0,0.0,1.0,2.0,0.0,0.0,26.0,1.0,0.0,1,32.0
0.0,10.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,27.0,1.0,15.0,1,47.0
1.0,1.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,154.0,1.0,15.0,1,174.0
0.0,31.0,27.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,1,10.0
0.0,104.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
1.0,0.0,24.0,24.0,0.0,0.0,0.0,8.0,0.0,0.0,265.0,2.0,123.0,0,400.0
0.0,85.0,39.0,39.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,2.0,35.0,1,56.0
0.0,1.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,1,9.0
4.0,1.0,46.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
2.0,10.0,40.0,40.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,0.0,17.0,17.0,0.0,0.0,0.0,21.0,0.0,0.0,211.0,2.0,69.0,0,305.0
0.0,13.0,13.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3.0
3.0,1.0,31.0,31.0,0.0,0.0,0.0,24.0,0.0,0.0,222.0,4.0,137.0,1,389.0
0.0,20.0,17.0,17.0,0.0,0.0,0.0,14.0,0.0,0.0,67.0,0.0,133.0,0,216.0
0.0,58.0,14.0,14.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0,6.0
0.0,0.0,15.0,15.0,0.0,0.0,3.0,12.0,0.0,0.0,72.0,0.0,165.0,0,254.0
0.0,23.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,2.0,29.0,0,82.0
0.0,1.0,51.0,51.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,4.0
0.0,9.0,20.0,20.0,0.0,0.0,0.0,21.0,0.0,0.0,31.0,1.0,59.0,0,114.0
2.0,1.0,31.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,46.0,1.0,19.0,1,70.0
1.0,6.0,25.0,25.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,1,6.0
1.0,10.0,28.0,28.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,133.0,10.0,10.0,4.0,0.0,0.0,10.0,0.0,0.0,64.0,2.0,62.0,0,140.0
0.0,58.0,14.0,14.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,35.0,21.0,21.0,1.0,0.0,1.0,18.0,0.0,0.0,39.0,2.0,238.0,0,301.0
0.0,0.0,21.0,21.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0,4.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
1.0,10.0,25.0,25.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,79.0,17.0,17.0,0.0,0.0,0.0,5.0,0.0,0.0,12.0,1.0,3.0,0,23.0
0.0,30.0,16.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,1.0,35.0,1,121.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,74.0,0.0,0.0,51.0,0.0,114.0,0,241.0
0.0,587.0,7.0,7.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8.0
2.0,6.0,20.0,20.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,47.0,18.0,18.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,1.0,1.0,1,27.0
0.0,0.0,15.0,15.0,0.0,0.0,0.0,26.0,0.0,0.0,56.0,1.0,63.0,0,148.0
0.0,0.0,20.0,20.0,0.0,0.0,0.0,8.0,0.0,0.0,64.0,1.0,90.0,0,165.0
0.0,180.0,12.0,12.0,4.0,0.0,0.0,13.0,0.0,0.0,62.0,2.0,47.0,0,126.0
0.0,61.0,12.0,12.0,2.0,0.0,1.0,7.0,0.0,0.0,53.0,3.0,49.0,1,116.0
2.0,11.0,37.0,37.0,0.0,0.0,0.0,28.0,0.0,0.0,42.0,3.0,65.0,0,140.0
0.0,23.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,32.0,2.0,29.0,0,82.0
2.0,10.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,424.0,7.0,7.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0,8.0
0.0,22.0,17.0,17.0,0.0,0.0,0.0,17.0,0.0,0.0,33.0,2.0,29.0,0,83.0
0.0,0.0,14.0,14.0,0.0,0.0,0.0,3.0,0.0,0.0,19.0,0.0,35.0,0,59.0
0.0,14.0,11.0,11.0,0.0,0.0,0.0,9.0,0.0,0.0,12.0,2.0,20.0,0,45.0
0.0,104.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
0.0,58.0,14.0,14.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1,7.0
0.0,0.0,18.0,18.0,0.0,0.0,0.0,9.0,0.0,0.0,26.0,0.0,24.0,0,61.0
0.0,7.0,23.0,23.0,0.0,0.0,12.0,18.0,0.0,0.0,124.0,0.0,1.0,1,157.0
0.0,158.0,19.0,19.0,0.0,0.0,0.0,6.0,0.0,0.0,59.0,1.0,17.0,1,85.0
0.0,30.0,15.0,15.0,2.0,0.0,0.0,5.0,0.0,0.0,28.0,1.0,60.0,0,96.0
1.0,9.0,24.0,24.0,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,5.0,0,33.0
0.0,1.0,20.0,20.0,0.0,0.0,0.0,29.0,0.0,0.0,53.0,2.0,12.0,1,98.0
1.0,12.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,0,14.0
0.0,11.0,10.0,10.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.0
0.0,58.0,13.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,61.0,1.0,16.0,1,80.0
0.0,7.0,15.0,15.0,0.0,0.0,0.0,9.0,0.0,0.0,18.0,1.0,61.0,0,91.0
0.0,17.0,17.0,17.0,0.0,0.0,0.0,9.0,0.0,0.0,8.0,1.0,4.0,1,24.0
1.0,1.0,26.0,26.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
1.0,23.0,14.0,14.0,3.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,1.0,1,12.0
0.0,18.0,17.0,17.0,0.0,0.0,0.0,11.0,0.0,0.0,147.0,2.0,57.0,0,219.0
0.0,92.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1,5.0
0.0,48.0,16.0,16.0,3.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,2.0,1,14.0
0.0,0.0,16.0,13.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3.0
0.0,1.0,17.0,17.0,0.0,0.0,0.0,6.0,0.0,0.0,19.0,2.0,12.0,1,41.0
0.0,19.0,12.0,12.0,0.0,1.0,0.0,3.0,0.0,0.0,90.0,2.0,25.0,1,122.0
0.0,35.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0,9.0
0.0,10.0,25.0,25.0,0.0,0.0,0.0,8.0,0.0,0.0,407.0,2.0,2.0,1,421.0
0.0,1.0,46.0,46.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1,4.0
0.0,39.0,16.0,16.0,0.0,0.0,1.0,8.0,1.0,1.0,41.0,1.0,119.0,0,174.0
1.0,1.0,30.0,30.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,4.0,34.0,34.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1,4.0
0.0,1.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3.0
0.0,51.0,17.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0,10.0
1.0,1.0,23.0,23.0,0.0,0.0,0.0,2.0,0.0,0.0,36.0,1.0,15.0,1,56.0
2.0,10.0,34.0,34.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,18.0,1,64.0
0.0,1.0,18.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,1,14.0
0.0,62.0,14.0,14.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1,6.0
0.0,1.0,14.0,14.0,0.0,0.0,0.0,2.0,0.0,0.0,5.0,5.0,10.0,1,24.0
0.0,32.0,16.0,16.0,0.0,0.0,0.0,9.0,0.0,0.0,30.0,1.0,5.0,1,47.0
0.0,15.0,18.0,18.0,0.0,0.0,1.0,36.0,0.0,0.0,437.0,0.0,442.0,0,918.0
1.0,13.0,25.0,25.0,0.0,0.0,3.0,36.0,0.0,0.0,162.0,5.0,213.0,1,421.0
2.0,17.0,31.0,31.0,0.0,0.0,0.0,2.0,0.0,0.0,41.0,1.0,16.0,1,62.0
0.0,28.0,18.0,18.0,0.0,0.0,0.0,3.0,0.0,0.0,9.0,0.0,3.0,1,17.0
0.0,9.0,12.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,6.0
0.0,73.0,19.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0,10.0
2.0,10.0,21.0,21.0,0.0,0.0,0.0,6.0,0.0,0.0,27.0,1.0,10.0,1,46.0
0.0,13.0,11.0,11.0,0.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,35.0,0,53.0
0.0,9.0,20.0,20.0,0.0,0.0,0.0,21.0,0.0,0.0,31.0,1.0,59.0,0,114.0
0.0,11.0,17.0,14.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,4.0
0.0,0.0,21.0,21.0,0.0,0.0,0.0,9.0,0.0,0.0,33.0,3.0,38.0,0,85.0
1.0,0.0,31.0,31.0,0.0,0.0,0.0,8.0,0.0,0.0,273.0,2.0,123.0,0,408.0
1.0,10.0,28.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,1,8.0
0.0,0.0,19.0,19.0,0.0,0.0,0.0,7.0,0.0,0.0,54.0,1.0,29.0,0,93.0
1.0,13.0,34.0,34.0,0.0,0.0,0.0,1.0,0.0,0.0,88.0,1.0,26.0,1,118.0
